Date,gen_power,cons_power,gkal,temp,gkal_plan,noise,DG
2021-12-26 09:00:00,262.65303572219335,13275,131.2871455335013,80.15644988696181,131.11171198063124,0.999982137551451,262.2399738133308
2021-12-26 09:30:00,267.0878304890354,13275,131.2871455335013,80.15644988696181,131.11171198063124,0.9938243277587493,266.015482078219
2021-12-26 10:00:00,268.5484606418197,13757,139.54257542637518,81.06108637904296,153.2334609638608,0.9899335038767859,267.49993718778154
2021-12-26 10:30:00,272.61319607371155,13757,139.54257542637518,81.06108637904296,153.2334609638608,0.9930711280470744,271.9665157129176
2021-12-26 11:00:00,274.58002648245423,13730,104.94528691962954,82.93510011481314,103.96769767845909,1.0036668498088577,274.68045054076
2021-12-26 11:30:00,277.86296892376913,13730,104.94528691962954,82.93510011481314,103.96769767845909,1.0076434227594293,278.8623655757303
2021-12-26 12:00:00,278.67293500796706,13659,73.91960360023637,71.84846156768052,66.79668696339034,1.007513780201199,280.296800572506
2021-12-26 12:30:00,278.9655141384791,13659,73.91960360023637,71.84846156768052,66.79668696339034,1.0060884435546857,280.58811790268925
2021-12-26 13:00:00,279.12424740894056,13557,68.37554756748116,74.78099271027212,64.37407447693448,1.0042231921576008,280.73942773693886
2021-12-26 13:30:00,281.1233544963662,13557,68.37554756748116,74.78099271027212,64.37407447693448,1.0036136765838712,282.90282746173665
2021-12-26 14:00:00,282.8173869774553,13319,48.233079293394674,77.13931021044611,43.358518052257814,1.0074939067492406,285.4375396337849
2021-12-26 14:30:00,285.72876946565634,13319,48.233079293394674,77.13931021044611,43.358518052257814,1.0102301074319076,289.01834235172095
2021-12-26 15:00:00,286.10204202653364,13438,59.91924202394827,87.55837324300607,60.14925302198952,1.0207614575164088,289.5387463517498
2021-12-26 15:30:00,284.790520763921,13438,59.91924202394827,87.55837324300607,60.14925302198952,1.0154654590945833,288.55073741871
2021-12-26 16:00:00,284.76286106987004,13488,71.76547568328357,83.2276860787992,78.53960616528825,1.006109883539571,287.91717239062916
2021-12-26 16:30:00,287.45835953372654,13488,71.76547568328357,83.2276860787992,78.53960616528825,1.013450329309795,289.768052824566
2021-12-26 17:00:00,291.77285226184966,14404,46.75066706475221,81.24351027344908,45.96387800470465,0.9995977495387478,293.72708703139955
2021-12-26 17:30:00,296.9716174717871,14404,46.75066706475221,81.24351027344908,45.96387800470465,1.0055509762037296,298.8921676258726
2021-12-26 18:00:00,299.0439428578848,14936,50.123104793432795,88.74632494979016,49.89186414950453,1.0087800367257735,300.1548149436511
2021-12-26 18:30:00,301.2450457133914,14936,50.123104793432795,88.74632494979016,49.89186414950453,1.0049564925184504,302.0343571555573
2021-12-26 19:00:00,297.6743321164021,14839,44.2745199764024,76.6981452916838,41.76609854363257,0.9996884715892266,297.47488146260827
2021-12-26 19:30:00,291.69915376714476,14839,44.2745199764024,76.6981452916838,41.76609854363257,0.9941248432650485,290.6851948753695
2021-12-26 20:00:00,287.4613468134146,14490,70.51058653948562,80.15260042630199,72.99692546680454,0.9891000072276789,286.1369288861704
2021-12-26 20:30:00,282.89681988910274,14490,70.51058653948562,80.15260042630199,72.99692546680454,0.9947499688531846,281.2199325575967
2021-12-26 21:00:00,281.3799304788336,14272,84.64190115535546,71.9263950316697,89.13685106884462,0.9993002566526317,279.9241114031297
2021-12-26 21:30:00,276.48405949999074,14272,84.64190115535546,71.9263950316697,89.13685106884462,0.993087133584376,275.35744588081616
2021-12-26 22:00:00,272.64307374317303,13739,55.526160321295116,77.38270324778954,46.92404725313658,0.9978933566298027,271.8432838178135
2021-12-26 22:30:00,265.90131679400616,13739,55.526160321295116,77.38270324778954,46.92404725313658,0.994595349862007,265.3780852238038
2021-12-26 23:00:00,265.57096947793326,12897,44.1878228853347,90.99079845785423,31.85672989939589,1.0004565597296906,265.74152389545003
2021-12-26 23:30:00,250.07538328801775,12897,44.1878228853347,90.99079845785423,31.85672989939589,1.004128770200513,250.7688097891937
2021-12-27 00:00:00,237.6954800780817,11892,67.59508385200652,84.37078717010327,56.643018730802225,1.0061370528369473,238.5520492255945
2021-12-27 00:30:00,220.48567090086013,11892,67.59508385200652,84.37078717010327,56.643018730802225,1.0085466168333599,221.175691233249
2021-12-27 01:00:00,219.05288559223797,11427,99.10164773377404,85.28006521663916,91.97218064090396,0.9987492047681865,219.54258894627412
2021-12-27 01:30:00,217.03599758189793,11427,99.10164773377404,85.28006521663916,91.97218064090396,0.9980860917778163,217.44461594844796
2021-12-27 02:00:00,215.02175978376525,10969,125.66044269828542,80.38645317778565,125.46016834969399,0.9996587763802296,215.48479974043315
2021-12-27 02:30:00,211.01530809143824,10969,125.66044269828542,80.38645317778565,125.46016834969399,1.0043729183769003,211.6422023441782
2021-12-27 03:00:00,209.632987718579,11044,156.82357446981163,72.94991831274928,172.72687771505184,1.0099002900439575,210.07588693644183
2021-12-27 03:30:00,208.0380201205542,11044,156.82357446981163,72.94991831274928,172.72687771505184,1.0028361597892945,208.17222542474275
2021-12-27 04:00:00,208.70783354878608,11078,114.88798652304986,73.84655359684466,97.93840424667054,0.9937955367911279,208.53130619175738
2021-12-27 04:30:00,210.00099089725848,11078,114.88798652304986,73.84655359684466,97.93840424667054,0.9923205944557554,209.07874307951536
2021-12-27 05:00:00,212.79769706278884,11123,150.85840597942138,76.79033879293797,152.29473006607748,0.996918364503761,211.80678394567477
2021-12-27 05:30:00,220.97921416268795,11123,150.85840597942138,76.79033879293797,152.29473006607748,0.9921711666961628,220.31931928156004
2021-12-27 06:00:00,226.59292634720396,11747,108.45487680027288,79.80251349738286,85.98922904643834,1.0015113525681165,226.59389952098275
2021-12-27 06:30:00,236.12820124627748,11747,108.45487680027288,79.80251349738286,85.98922904643834,1.0021473690062783,236.1095397952481
2021-12-27 07:00:00,240.1942133708161,12693,139.95724985552692,66.46119411464802,134.9497220368547,1.007273221280369,240.30261538007522
2021-12-27 07:30:00,249.63167862114847,12693,139.95724985552692,66.46119411464802,134.9497220368547,0.9965017353822241,249.83824138119743
2021-12-27 08:00:00,254.59629797381055,13262,148.0437040042963,81.90353694499424,153.36973122339177,0.9948228709058394,254.8960690539204
2021-12-27 08:30:00,265.0905200245694,13262,148.0437040042963,81.90353694499424,153.36973122339177,1.003392154125121,265.1767685231607
2021-12-27 09:00:00,269.4785198854515,14064,137.13675097767376,74.73329872405274,140.9644802658859,1.0038972028903395,269.25366837181633
2021-12-27 09:30:00,274.61299365917756,14064,137.13675097767376,74.73329872405274,140.9644802658859,1.003012811176811,275.0996489090076
2021-12-27 10:00:00,275.5669366027049,14247,139.7954622376513,81.66959761174556,153.68792130225876,0.990702986198096,276.3319154395012
2021-12-27 10:30:00,277.8431916476231,14247,139.7954622376513,81.66959761174556,153.68792130225876,1.007855592571111,278.67021961716154
2021-12-27 11:00:00,278.8552217594999,14161,113.17220433942425,75.70789175153597,116.77327138600036,1.008411498262865,279.44447861154237
2021-12-27 11:30:00,278.39010017578204,14161,113.17220433942425,75.70789175153597,116.77327138600036,1.004900110446468,279.5560039866893
2021-12-27 12:00:00,278.00334590680626,13948,88.75593634095246,80.48728325170696,86.78744895900907,0.9986954538661694,278.61331628423295
2021-12-27 12:30:00,277.43860785435396,13948,88.75593634095246,80.48728325170696,86.78744895900907,1.0010774538976859,276.9344690172317
2021-12-27 13:00:00,276.74481328738375,13758,74.73250736755071,84.5436985255032,72.73437006652408,0.9978860417306479,275.2772426624565
2021-12-27 13:30:00,276.37991798690496,13758,74.73250736755071,84.5436985255032,72.73437006652408,0.9883553473756332,274.23978429915275
2021-12-27 14:00:00,275.7741804371563,13914,71.04974028618216,79.32060076761546,71.97485675228741,0.987470831767061,273.49607143740866
2021-12-27 14:30:00,277.09471862149405,13914,71.04974028618216,79.32060076761546,71.97485675228741,0.9864930822516083,274.1138051509662
2021-12-27 15:00:00,276.79420014287854,13866,49.492016290874695,86.50492763787739,47.10167834162512,0.9984908120056113,273.7247562718766
2021-12-27 15:30:00,276.90314640631306,13866,49.492016290874695,86.50492763787739,47.10167834162512,0.9854012169964201,274.25426257743675
2021-12-27 16:00:00,277.95013832100284,13985,43.757219826813866,75.52075020245677,41.75976092410989,0.9866977385698471,275.4406275908696
2021-12-27 16:30:00,282.4263356749334,13985,43.757219826813866,75.52075020245677,41.75976092410989,0.9950866386194168,279.39557001866564
2021-12-27 17:00:00,286.86344592695315,14457,32.38847603021975,79.05673624685708,29.517547667167126,0.9891804119183725,284.1142493059112
2021-12-27 17:30:00,293.2451312315764,14457,32.38847603021975,79.05673624685708,29.517547667167126,0.9899781326423296,290.6515912583796
2021-12-27 18:00:00,295.0514885095963,15032,41.11245928010482,79.34356750760635,39.07053985200332,0.9911388673368453,292.00872294721967
2021-12-27 18:30:00,296.01939522540675,15032,41.11245928010482,79.34356750760635,39.07053985200332,0.9903945848809238,292.8151952261383
2021-12-27 19:00:00,293.3315542203934,14707,40.39433977582721,76.85862643344966,37.32206761605852,0.9877447052739903,290.19890482366355
2021-12-27 19:30:00,291.7790883136707,14707,40.39433977582721,76.85862643344966,37.32206761605852,0.9866222561545935,288.72419736313515
2021-12-27 20:00:00,291.9191701708008,14631,50.42388650682079,76.72111476865388,47.13768233513989,0.9907018295890186,288.3293445484002
2021-12-27 20:30:00,290.87693018091744,14631,50.42388650682079,76.72111476865388,47.13768233513989,0.9921872427905727,286.74401144210776
2021-12-27 21:00:00,287.7545564596744,14348,34.20380287418387,83.40118736962802,27.39433884327252,0.9812573289781643,283.43862793424677
2021-12-27 21:30:00,279.2990739315973,14348,34.20380287418387,83.40118736962802,27.39433884327252,0.9781889477497888,274.0774692508428
2021-12-27 22:00:00,271.5068576263239,13768,87.98447090070118,87.39464596416762,88.63305258897435,0.9826714243988761,265.0302153225361
2021-12-27 22:30:00,260.5457051210611,13768,87.98447090070118,87.39464596416762,88.63305258897435,0.972218113834775,254.12234069514972
2021-12-27 23:00:00,255.03259106486857,13006,116.89436607240806,73.89665940604462,126.76864713355477,0.9663920171010763,249.09322657918662
2021-12-27 23:30:00,245.16297977548984,13006,116.89436607240806,73.89665940604462,126.76864713355477,0.9772619799374722,240.14827453115927
2021-12-28 00:00:00,244.32338079582033,12069,96.08080173352604,81.25363041966577,94.19800317554873,0.9850132199471456,240.29826135712673
2021-12-28 00:30:00,240.32124300613478,12069,96.08080173352604,81.25363041966577,94.19800317554873,0.9968417801625371,237.99930652718297
2021-12-28 01:00:00,240.91038802736765,11478,117.23967523188017,76.9051078373628,119.4378234010589,0.9921182183564197,240.2890305520662
2021-12-28 01:30:00,238.79641606917667,11478,117.23967523188017,76.9051078373628,119.4378234010589,1.0004557871724937,239.44459875386374
2021-12-28 02:00:00,238.42159100020834,11273,132.4236519529782,78.56965478076329,136.69064291934515,1.0126749652530382,239.36994384645718
2021-12-28 02:30:00,234.8962492866044,11273,132.4236519529782,78.56965478076329,136.69064291934515,1.0114811169955022,236.87911167356523
2021-12-28 03:00:00,233.33048790560179,11098,138.01452316179663,84.6153488043206,139.03081031895454,1.0031580616613218,236.44265160497895
2021-12-28 03:30:00,232.29001180216605,11098,138.01452316179663,84.6153488043206,139.03081031895454,1.0144372644983028,235.88013091389612
2021-12-28 04:00:00,234.40133761191785,10974,132.17658469717537,86.21924472280436,124.10213111675266,1.0249386269856655,238.66539125866268
2021-12-28 04:30:00,235.77279496013196,10974,132.17658469717537,86.21924472280436,124.10213111675266,1.0232615868251433,240.37778483712518
2021-12-28 05:00:00,237.097074655066,11283,152.2170325446551,85.44906970211565,154.70032264615696,1.0251607167255976,241.2832386712365
2021-12-28 05:30:00,241.47544005917607,11283,152.2170325446551,85.44906970211565,154.70032264615696,1.009859167804197,244.4644406954656
2021-12-28 06:00:00,244.23654830099633,11976,144.1663105000067,82.80003533878958,140.04522427710435,1.0050594391075138,246.05550577241866
2021-12-28 06:30:00,251.8112739551768,11976,144.1663105000067,82.80003533878958,140.04522427710435,0.9985494547762821,252.2443515352925
2021-12-28 07:00:00,255.6420253333346,12837,175.1225777913175,84.94485503774995,199.64808474867107,0.9986088398723589,256.0399243261491
2021-12-28 07:30:00,265.3960407432942,12837,175.1225777913175,84.94485503774995,199.64808474867107,0.9965223476573879,265.7278874581547
2021-12-28 08:00:00,270.40290967070143,13626,147.48974919457515,85.66953528071593,152.38733402977374,1.0090422656456968,270.33432861107144
2021-12-28 08:30:00,279.82752239916584,13626,147.48974919457515,85.66953528071593,152.38733402977374,1.0035290073732144,279.209099387122
2021-12-28 09:00:00,282.3525262724681,14395,183.57572407370125,78.62438496365664,231.3249877993094,0.9910294122016425,280.6420420353918
2021-12-28 09:30:00,286.7268871120574,14395,183.57572407370125,78.62438496365664,231.3249877993094,0.9888268922984331,283.3022998060341
2021-12-28 10:00:00,286.54258802197336,14630,104.909977368377,85.3510526800602,97.03644311152888,0.9772825529399489,281.85609678485054
2021-12-28 10:30:00,288.13460528388765,14630,104.909977368377,85.3510526800602,97.03644311152888,0.979613506415731,282.5614419567089
2021-12-28 11:00:00,287.2127595475283,14508,80.34436305350572,85.03828295115706,69.7132092264285,0.9814711143805107,280.7294833731661
2021-12-28 11:30:00,285.7042957747813,14508,80.34436305350572,85.03828295115706,69.7132092264285,0.976094826986609,278.9795849304297
2021-12-28 12:00:00,283.95843436886696,14177,72.32976673952992,69.41074228244341,64.78508464444774,0.972672606657176,276.62427711681596
2021-12-28 12:30:00,281.5667232891697,14177,72.32976673952992,69.41074228244341,64.78508464444774,0.9724613908983504,273.6762168572891
2021-12-28 13:00:00,280.65477838354406,14133,75.71692204083227,72.60345380447454,74.06514850232111,0.9681586733888288,273.1443091752863
2021-12-28 13:30:00,280.2133106753916,14133,75.71692204083227,72.60345380447454,74.06514850232111,0.970494622731119,272.97146227625836
2021-12-28 14:00:00,280.5836945908988,14219,49.60350060096737,83.99371424521358,44.93032946624469,0.9824100814143912,274.5571349638895
2021-12-28 14:30:00,281.8600046683089,14219,49.60350060096737,83.99371424521358,44.93032946624469,0.9772549532429397,277.8240224920481
2021-12-28 15:00:00,283.2932837404788,14109,51.15225829408474,75.46400392786656,49.1063605364064,0.9942884075473313,281.1846591496863
2021-12-28 15:30:00,284.34123800952506,14109,51.15225829408474,75.46400392786656,49.1063605364064,1.0039564247148403,284.3194348659665
2021-12-28 16:00:00,287.2412238676996,14312,58.897300779806585,76.87208660972696,60.66726682141084,1.0048738503124865,289.7531145752709
2021-12-28 16:30:00,291.91162498399086,14312,58.897300779806585,76.87208660972696,60.66726682141084,1.0192429666894551,296.41281751134034
2021-12-28 17:00:00,297.3538527797769,14585,34.29279567173008,78.19372507951181,31.57958982325959,1.021362762464615,303.51185785651774
2021-12-28 17:30:00,302.6783924346527,14585,34.29279567173008,78.19372507951181,31.57958982325959,1.027662544524843,311.26215111500534
2021-12-28 18:00:00,305.7928085777558,15351,45.23920529425441,72.0482160084177,43.92577763615528,1.0304046271129341,315.4326135890337
2021-12-28 18:30:00,308.0743711396544,15351,45.23920529425441,72.0482160084177,43.92577763615528,1.0431237866311833,318.7535052644734
2021-12-28 19:00:00,306.99666988321167,15195,62.41588768931548,77.94636465316812,64.54119504308547,1.0350661568579276,317.72969390800324
2021-12-28 19:30:00,302.572060104488,15195,62.41588768931548,77.94636465316812,64.54119504308547,1.0370636009929488,312.90925584315437
2021-12-28 20:00:00,298.93113666328316,14737,38.34606230631722,76.54680626577691,33.53130398063502,1.0291486761287016,307.64292370027846
2021-12-28 20:30:00,292.33193189456154,14737,38.34606230631722,76.54680626577691,33.53130398063502,1.0264198264595519,299.4448934909523
2021-12-28 21:00:00,288.48845061095045,14436,50.289010095888045,79.42916158276648,44.32176835731399,1.0180173571147553,293.76802197456163
2021-12-28 21:30:00,282.5226359684618,14436,50.289010095888045,79.42916158276648,44.32176835731399,1.0110095306823097,285.8032908439194
2021-12-28 22:00:00,277.8105478578525,13970,66.40800006052466,76.60901776278799,59.7332783892868,1.0069086430071799,279.07584828855744
2021-12-28 22:30:00,269.34170768975486,13970,66.40800006052466,76.60901776278799,59.7332783892868,0.995704678602206,268.49653775645197
2021-12-28 23:00:00,262.34245395875837,13221,64.63954155888497,80.28872540390442,53.21112244415658,0.9911325117962019,260.10741729118365
2021-12-28 23:30:00,253.64964875259696,13221,64.63954155888497,80.28872540390442,53.21112244415658,0.9795550878552401,250.85541206444066
2021-12-29 00:00:00,250.2194994362219,12581,131.11122037403402,81.1494543106181,151.5063707268596,0.9841013856504597,247.01592264293
2021-12-29 00:30:00,243.46662442941957,12581,131.11122037403402,81.1494543106181,151.5063707268596,0.994425702199924,239.8320615379955
2021-12-29 01:00:00,240.87355406176712,11838,128.76344404334253,78.77976541485951,138.59685426969827,0.9867699819481928,237.90958922137028
2021-12-29 01:30:00,236.64858008348006,11838,128.76344404334253,78.77976541485951,138.59685426969827,0.9805059299291912,234.14281638160767
2021-12-29 02:00:00,236.7438111128408,11659,117.93074852869343,79.5721740593213,113.18495046924288,0.9926716731780634,234.0965276454556
2021-12-29 02:30:00,236.29946393696514,11659,117.93074852869343,79.5721740593213,113.18495046924288,0.9926839969888729,234.07014595047528
2021-12-29 03:00:00,236.86054056973532,11380,135.1378813276716,86.76286369241721,134.1892695598422,0.9914581186548963,235.00693094986104
2021-12-29 03:30:00,237.1182936784836,11380,135.1378813276716,86.76286369241721,134.1892695598422,0.9955088245442596,235.11948191000437
2021-12-29 04:00:00,237.8612202615985,11416,166.05223793917406,76.99000138286793,184.03401570542073,0.9885486736913485,235.71700596229746
2021-12-29 04:30:00,239.18084417463638,11416,166.05223793917406,76.99000138286793,184.03401570542073,0.9896523987706939,236.65513493383315
2021-12-29 05:00:00,240.53074991419928,11659,163.87851615455418,76.62771513129941,176.10738649239084,0.9897591831284343,237.70169785505334
2021-12-29 05:30:00,244.30935186910176,11659,163.87851615455418,76.62771513129941,176.10738649239084,0.9837317659547745,241.48414567284942
2021-12-29 06:00:00,247.64030022854465,12323,124.92826163219797,80.14701916659271,109.34022733338637,0.9894994464862711,244.78452474382374
2021-12-29 06:30:00,254.98323616967022,12323,124.92826163219797,80.14701916659271,109.34022733338637,0.989536942648234,252.30649775806026
2021-12-29 07:00:00,260.03887863386973,13159,148.0790700338032,80.65772038446659,148.79430965814433,0.9898129133066623,258.0591575080707
2021-12-29 07:30:00,269.32235076049983,13159,148.0790700338032,80.65772038446659,148.79430965814433,0.9949304140877709,267.78680108780446
2021-12-29 08:00:00,275.2960168243311,13849,108.10550623110488,84.00127710827327,90.40701953810337,0.9981544154708635,275.0058587540198
2021-12-29 08:30:00,287.98406714778815,13849,108.10550623110488,84.00127710827327,90.40701953810337,0.9990576605847494,289.25077892108595
2021-12-29 09:00:00,294.4375049411738,14620,94.78857570734677,77.8679437555773,77.36367642962446,1.0127746679534801,296.9863262545033
2021-12-29 09:30:00,302.99618217186986,14620,94.78857570734677,77.8679437555773,77.36367642962446,1.0170755824363726,307.1394973151771
2021-12-29 10:00:00,304.51300272819833,14725,87.61420411801528,78.36534466118731,73.46194727351677,1.0162205650095217,310.6296021401711
2021-12-29 10:30:00,308.04441152988574,14725,87.61420411801528,78.36534466118731,73.46194727351677,1.023243922532712,315.679085453917
2021-12-29 11:00:00,309.05560780078076,14575,81.29323067942727,78.31438467477042,70.92220540725006,1.0311177453637415,317.45241390447967
2021-12-29 11:30:00,308.0178149529791,14575,81.29323067942727,78.31438467477042,70.92220540725006,1.0362638277433658,316.6591100031503
2021-12-29 12:00:00,306.1312638777377,14378,82.25953279761356,83.85344156612967,77.76317131353355,1.0290001413246297,314.84476142822643
2021-12-29 12:30:00,304.20193914816747,14378,82.25953279761356,83.85344156612967,77.76317131353355,1.0206470133608276,312.45305970051487
2021-12-29 13:00:00,303.5250154628905,14358,89.6510039897925,86.09746696611847,93.94127900062098,1.0252876341515795,310.88153964729474
2021-12-29 13:30:00,301.9551698384883,14358,89.6510039897925,86.09746696611847,93.94127900062098,1.0244205148336192,308.41469175365285
2021-12-29 14:00:00,299.9698809379206,14300,63.80356582870274,82.13654886654591,62.32267327651638,1.0218295049881108,305.8620359641702
2021-12-29 14:30:00,297.9756050301682,14300,63.80356582870274,82.13654886654591,62.32267327651638,1.0147769375726337,302.42875144767936
2021-12-29 15:00:00,295.52061728366675,14243,52.710356276945156,79.74053001734144,51.012779964714575,1.011897852447204,298.31212753678165
2021-12-29 15:30:00,291.70120780284486,14243,52.710356276945156,79.74053001734144,51.012779964714575,1.0017985289542384,292.60728305216105
2021-12-29 16:00:00,289.8049153201628,14325,59.631918398258854,78.7869938648657,61.64299426282685,0.9969275567600342,289.1218349186782
2021-12-29 16:30:00,291.2902015966631,14325,59.631918398258854,78.7869938648657,61.64299426282685,0.9901300035539924,288.9457752359235
2021-12-29 17:00:00,294.28137124029655,14780,44.76564492707459,79.06656600360427,43.56795876132569,0.9874608820267328,290.28980779236394
2021-12-29 17:30:00,299.7476876251045,14780,44.76564492707459,79.06656600360427,43.56795876132569,0.9834409205275,294.3385577047227
2021-12-29 18:00:00,300.5090149582804,15489,54.204388210583474,77.28134943251652,55.06043610659434,0.9742218106951608,294.2153934703964
2021-12-29 18:30:00,300.56120821420035,15489,54.204388210583474,77.28134943251652,55.06043610659434,0.9745183323442698,293.6809318210413
2021-12-29 19:00:00,297.40024220205146,15340,33.00590313499361,82.00230776885442,29.27626315467507,0.9756420363401563,290.58201564213095
2021-12-29 19:30:00,294.3974036731475,15340,33.00590313499361,82.00230776885442,29.27626315467507,0.9777197411994077,288.2315958520897
2021-12-29 20:00:00,291.6000478027058,15001,73.45070284132498,77.13738539255452,77.12048396957205,0.9832675984665112,285.6810862323204
2021-12-29 20:30:00,283.457035424808,15001,73.45070284132498,77.13738539255452,77.12048396957205,0.9841331646443153,278.1851450882625
2021-12-29 21:00:00,279.21026149782114,14649,50.83478374078205,81.6499679084106,44.94150249405956,0.9777463653839739,274.5906713237179
2021-12-29 21:30:00,272.0925464362777,14649,50.83478374078205,81.6499679084106,44.94150249405956,0.98414037165641,268.40554717325796
2021-12-29 22:00:00,270.5117311129912,14115,82.15973104523961,78.80257530037078,80.37258008853414,0.9879864898998413,267.6106466201826
2021-12-29 22:30:00,264.0110728962667,14115,82.15973104523961,78.80257530037078,80.37258008853414,0.998240939124987,262.28159734260055
2021-12-29 23:00:00,260.72569241401425,13296,98.56597011109184,76.52497474914044,97.85923737524918,0.9982636771271591,259.1415188799466
2021-12-29 23:30:00,251.33088865292152,13296,98.56597011109184,76.52497474914044,97.85923737524918,0.9986146771597724,250.0130476243474
2021-12-30 00:00:00,246.44698569391275,12591,79.93706472377683,77.58486532081882,71.91820394515484,0.9865141356267936,245.18771969042476
2021-12-30 00:30:00,238.22792450588565,12591,79.93706472377683,77.58486532081882,71.91820394515484,0.9921493193604658,236.94620188576494
2021-12-30 01:00:00,236.32039117034356,11937,141.99845927510867,81.28936526572997,162.2393603646537,0.9989097751113396,235.12799760295266
2021-12-30 01:30:00,232.175444209708,11937,141.99845927510867,81.28936526572997,162.2393603646537,0.9969109092892807,232.0047736035564
2021-12-30 02:00:00,232.42940177024107,11758,142.59690248898,77.99168915201207,154.44506877723794,1.000287534747264,233.27291962811145
2021-12-30 02:30:00,232.09066719874104,11758,142.59690248898,77.99168915201207,154.44506877723794,1.0080669951491013,233.6199520679692
2021-12-30 03:00:00,233.59287288202236,11637,131.98826316943575,82.26186784259347,128.98319726043167,1.0139704645940175,235.934543910662
2021-12-30 03:30:00,235.11529874518376,11637,131.98826316943575,82.26186784259347,128.98319726043167,1.013709946384969,238.1231935822259
2021-12-30 04:00:00,236.87868768802988,11768,150.61905794860678,87.2057802241034,155.30692327036755,1.014087971689324,240.6878863177175
2021-12-30 04:30:00,241.37228475908952,11768,150.61905794860678,87.2057802241034,155.30692327036755,1.0141310006593414,245.74784238280023
2021-12-30 05:00:00,244.39182164099532,12007,131.56561832235505,82.40632770894321,120.12691793751964,1.024504613056862,248.82179594903698
2021-12-30 05:30:00,247.71023823664999,12007,131.56561832235505,82.40632770894321,120.12691793751964,1.0242056571304186,252.43562461898034
2021-12-30 06:00:00,250.5922806642903,12569,157.2806154784278,81.78007900830045,163.09777825010582,1.0137033792575303,255.7496822674915
2021-12-30 06:30:00,259.8913729983581,12569,157.2806154784278,81.78007900830045,163.09777825010582,1.0188366796294956,264.3235864661023
2021-12-30 07:00:00,265.41178219107513,13427,170.64633087457452,82.88177314353095,190.7256743705436,1.0216539102248707,268.9600276947198
2021-12-30 07:30:00,272.60493639823795,13427,170.64633087457452,82.88177314353095,190.7256743705436,1.0068708738248797,275.75089691887075
2021-12-30 08:00:00,275.1251919769287,14050,151.02189782489754,73.60245825798708,158.70393109855763,1.0057793166244968,277.20660463835435
2021-12-30 08:30:00,285.3813408280259,14050,151.02189782489754,73.60245825798708,158.70393109855763,1.0045610456829421,286.3613258702814
2021-12-30 09:00:00,288.97983181657145,14904,139.00476886868273,73.62680977021645,144.18295481630713,0.998961499877371,289.2662769330577
2021-12-30 09:30:00,292.31319438994734,14904,139.00476886868273,73.62680977021645,144.18295481630713,1.0009970102570396,291.75477135040336
2021-12-30 10:00:00,291.0446091363366,15067,122.11079087802692,82.46932617614976,123.44835364135145,0.9946572712911816,289.60410920334624
2021-12-30 10:30:00,291.90141596241193,15067,122.11079087802692,82.46932617614976,123.44835364135145,0.9912713796392033,289.8532031759396
2021-12-30 11:00:00,292.07827294154123,14743,83.09634131818736,80.38640368483799,73.24444277407325,0.9893657746060415,288.7754865204708
2021-12-30 11:30:00,292.23805452617717,14743,83.09634131818736,80.38640368483799,73.24444277407325,0.9886245825184089,288.2459869382299
2021-12-30 12:00:00,292.48898665466953,14555,79.63098144041176,80.33456325139387,74.23172772276845,0.9795415857817394,287.27885581463937
2021-12-30 12:30:00,291.7365086920018,14555,79.63098144041176,80.33456325139387,74.23172772276845,0.9828950390109057,285.4363053175745
2021-12-30 13:00:00,290.6392257639464,14454,82.99856084194094,86.03077636294819,84.20976520391206,0.9705075989089874,283.51121170006525
2021-12-30 13:30:00,289.6161853407466,14454,82.99856084194094,86.03077636294819,84.20976520391206,0.9704535635088204,282.3875389193606
2021-12-30 14:00:00,289.23784873752714,14369,59.62300844714443,85.17555476886947,56.99286036387431,0.9739757151936809,281.8661142525098
2021-12-30 14:30:00,287.79250495788796,14369,59.62300844714443,85.17555476886947,56.99286036387431,0.9773710798385702,280.9688117639792
2021-12-30 15:00:00,287.02054293351665,14362,60.36667359374198,79.128897323584,60.733451917556835,0.9802582624068178,280.9693256792121
2021-12-30 15:30:00,286.217091311587,14362,60.36667359374198,79.128897323584,60.733451917556835,0.9793890700733296,280.7479994732756
2021-12-30 16:00:00,287.54908417549893,14272,83.64807601599699,81.31483318905521,96.51361942396318,0.9835915144688716,282.7273720640846
2021-12-30 16:30:00,290.5939015550605,14272,83.64807601599699,81.31483318905521,96.51361942396318,0.9838491009167033,286.6780588945001
2021-12-30 17:00:00,295.3685131573536,14883,45.83525482603266,80.16506313177999,44.85408090480876,0.9890705033906935,292.92588654216974
2021-12-30 17:30:00,304.47214116211444,14883,45.83525482603266,80.16506313177999,44.85408090480876,0.9967232654003754,303.31119886539574
2021-12-30 18:00:00,309.4443025626197,15431,81.47750017600252,80.37965728287355,93.87499624426816,1.0054168175192717,309.74227268264804
2021-12-30 18:30:00,314.5241716580133,15431,81.47750017600252,80.37965728287355,93.87499624426816,1.0058754766226286,315.35344850250425
2021-12-30 19:00:00,311.0983310980476,15311,59.427118392859526,81.73885750730554,60.56258619714146,1.0077285372642293,312.5632746896398
2021-12-30 19:30:00,305.5743848785691,15311,59.427118392859526,81.73885750730554,60.56258619714146,0.9974389415609293,306.94742436050194
2021-12-30 20:00:00,300.7941976511613,15060,83.16943593887018,82.84852314520401,91.36629706959721,1.0070849305101548,301.6608435045003
